chave;primeiro_nsu;ultimo_nsu;qtd_ocorrencias;tipo_documento;numero_nfse;data_emissao;competencia;prestador_cnpj;prestador_nome;tomador_cnpj;tomador_nome;valor_servico;valor_liquido;arquivo_xml;json_path;xml_path;atualizado_em;pdf_path;pdf_tipo
23042851235817587000100000000000037226014118359291;2111;2111;1;NFSE;372;2026-01-06T12:16:43-03:00;2026-01-01;35817587000100;VICENTE ROBSON DE OLIVEIRA LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4940.48;4940.48;VICENTE_ROBSON_DE_OLIVEIRA_LTDA NFS-e 372.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2111_23042851235817587000100000000000037226014118359291.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\VICENTE_ROBSON_DE_OLIVEIRA_LTDA NFS-e 372.xml;2026-07-08T16:43:11;;
23044001228972931000170000000000122026010848164992;2112;2112;1;NFSE;1220;2026-01-06T12:50:44-00:00;2026-01-01;28972931000170;CONQUISTA IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;10088.00;9432.28;CONQUISTA_IMOVEIS_LTDA NFS-e 1220.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2112_23044001228972931000170000000000122026010848164992.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONQUISTA_IMOVEIS_LTDA NFS-e 1220.xml;2026-07-08T16:43:12;;
23044001219702585000110000000001093126010934585411;2113;2113;1;NFSE;10931;2026-01-06T13:24:35-00:00;2026-01-01;19702585000110;CONSULTORIO DE MEDICINA DO TRABALHO LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA- EUSEBIO;7226.00;7009.22;CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10931.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2113_23044001219702585000110000000001093126010934585411.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10931.xml;2026-07-08T16:43:13;;
23044001219702585000110000000001093226010151801398;2114;2114;1;NFSE;10932;2026-01-06T13:30:38-00:00;2026-01-01;19702585000110;CONSULTORIO DE MEDICINA DO TRABALHO LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA- EUSEBIO;1747.00;1694.59;CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10932.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2114_23044001219702585000110000000001093226010151801398.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10932.xml;2026-07-08T16:43:14;;
23044001219702585000110000000001093326010491027994;2115;2115;1;NFSE;10933;2026-01-06T13:39:03-00:00;2026-01-01;19702585000110;CONSULTORIO DE MEDICINA DO TRABALHO LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA- EUSEBIO;754.00;731.38;CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10933.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2115_23044001219702585000110000000001093326010491027994.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONSULTORIO_DE_MEDICINA_DO_TRABALHO_LTDA NFS-e 10933.xml;2026-07-08T16:43:23;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001219702585000110000000001093326010491027994.pdf;oficial
23044001215306917000196000000000162026010508671951;2116;2116;1;NFSE;1620;2026-01-06T13:53:35-00:00;2026-01-01;15306917000196;SOLUCAO COMERCIO E SERVICOS LTDA ME;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;100.00;98.00;SOLUCAO_COMERCIO_E_SERVICOS_LTDA_ME NFS-e 1620.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2116_23044001215306917000196000000000162026010508671951.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\SOLUCAO_COMERCIO_E_SERVICOS_LTDA_ME NFS-e 1620.xml;2026-07-08T16:43:33;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001215306917000196000000000162026010508671951.pdf;oficial
23044001258659573000101000000000003526010660396714;2117;2117;1;NFSE;35;2026-01-06T15:49:07-00:00;2026-01-01;58659573000101;JS DRYWAL SERVICO E COMERCIO LTDA;26354401000133;CANOPUS CONTRUCOES FORTALEZA LTDA;60400.96;55091.72;JS_DRYWAL_SERVICO_E_COMERCIO_LTDA NFS-e 35.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2117_23044001258659573000101000000000003526010660396714.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\JS_DRYWAL_SERVICO_E_COMERCIO_LTDA NFS-e 35.xml;2026-07-08T16:43:48;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001258659573000101000000000003526010660396714.pdf;oficial
23044001234732943000120000000000141926010216169373;2118;2118;1;NFSE;1419;2026-01-06T16:17:11-00:00;2026-01-01;34732943000120;ATENTE SEGURANÇA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;13108.45;10847.26;ATENTE_SEGURANCA_LTDA NFS-e 1419.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2118_23044001234732943000120000000000141926010216169373.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ATENTE_SEGURANCA_LTDA NFS-e 1419.xml;2026-07-08T16:43:52;;
35503081239459331000634000002611326725121356155499;2119;2119;1;NFSE;26113267;2025-12-30T18:40:41-03:00;2025-12-30;39459331000634;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113267.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2119_35503081239459331000634000002611326725121356155499.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113267.xml;2026-07-08T16:44:00;;
35503081239459331000634000002611326825129677997647;2120;2120;1;NFSE;26113268;2025-12-30T18:40:41-03:00;2025-12-30;39459331000634;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113268.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2120_35503081239459331000634000002611326825129677997647.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113268.xml;2026-07-08T16:44:08;;
35503081239459331000634000002611326925127921282033;2121;2121;1;NFSE;26113269;2025-12-30T18:40:41-03:00;2025-12-30;39459331000634;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113269.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2121_35503081239459331000634000002611326925127921282033.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113269.xml;2026-07-08T16:44:36;;
35503081239459331000634000002611327025128142834136;2122;2122;1;NFSE;26113270;2025-12-30T18:40:41-03:00;2025-12-30;39459331000634;CAIXA CARTOES PRE-PAGOS S.A.;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;0.00;0.00;CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113270.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2122_35503081239459331000634000002611327025128142834136.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAIXA_CARTOES_PRE-PAGOS_S.A NFS-e 26113270.xml;2026-07-08T16:45:32;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\35503081239459331000634000002611327025128142834136.pdf;oficial
23044001200189723000180000000005742526010443890741;2123;2123;1;NFSE;57425;2026-01-07T11:41:01-00:00;2026-01-01;00189723000180;DESENTUPIDORA ESTRELA DO SOL LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2100.00;1995.00;DESENTUPIDORA_ESTRELA_DO_SOL_LTDA NFS-e 57425.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2123_23044001200189723000180000000005742526010443890741.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DESENTUPIDORA_ESTRELA_DO_SOL_LTDA NFS-e 57425.xml;2026-07-08T16:45:33;;
23044001232721991000198000000000218226010151893404;2124;2124;1;NFSE;2182;2026-01-07T13:41:31-00:00;2026-01-01;32721991000198;RAFAELA FUJITA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA 01 LTDA;6708.00;6372.60;RAFAELA_FUJITA_LIMA NFS-e 2182.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2124_23044001232721991000198000000000218226010151893404.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\RAFAELA_FUJITA_LIMA NFS-e 2182.xml;2026-07-08T16:45:44;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001232721991000198000000000218226010151893404.pdf;oficial
23044001232321018000181000000000136426010605107063;2125;2125;1;NFSE;1364;2026-01-07T14:33:26-00:00;2026-01-01;32321018000181;6M TRIAGEM E TRANSBORDO LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;18302.00;17267.94;6M_TRIAGEM_E_TRANSBORDO_LTDA NFS-e 1364.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2125_23044001232321018000181000000000136426010605107063.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\6M_TRIAGEM_E_TRANSBORDO_LTDA NFS-e 1364.xml;2026-07-08T16:45:51;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001232321018000181000000000136426010605107063.pdf;oficial
23044001205386318000176000000005904526010138792430;2126;2126;1;NFSE;59045;2026-01-07T14:46:12-00:00;2026-01-01;05386318000176;F E A TRANSPORTE E SERVICOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;330.00;313.50;F_E_A_TRANSPORTE_E_SERVICOS_LTDA NFS-e 59045.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2126_23044001205386318000176000000005904526010138792430.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\F_E_A_TRANSPORTE_E_SERVICOS_LTDA NFS-e 59045.xml;2026-07-08T16:45:54;;
23044002254683968000199000000000011626013820238748;2127;2127;1;NFSE;116;2026-01-07T14:54:08-03:00;2026-01-07;54683968000199;54.683.968 ELIOMAR DA SILVA LIMA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1335.00;1335.00;54.683.968_ELIOMAR_DA_SILVA_LIMA NFS-e 116.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2127_23044002254683968000199000000000011626013820238748.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\54.683.968_ELIOMAR_DA_SILVA_LIMA NFS-e 116.xml;2026-07-08T16:46:04;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002254683968000199000000000011626013820238748.pdf;oficial
23044001225043029000181000000000051126010418059290;2128;2128;1;NFSE;511;2026-01-07T15:14:26-00:00;2026-01-01;25043029000181;QM SERVICE INSTALACOES E CONSTRUCOES LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;1990.87;1672.33;QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 511.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2128_23044001225043029000181000000000051126010418059290.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 511.xml;2026-07-08T16:46:05;;
23044001248817939000170000000000005726010259887849;2129;2129;1;NFSE;57;2026-01-07T17:29:01-00:00;2026-01-01;48817939000170;CAMPELO ELETRICA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4300.00;4174.44;CAMPELO_ELETRICA_LTDA NFS-e 57.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2129_23044001248817939000170000000000005726010259887849.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CAMPELO_ELETRICA_LTDA NFS-e 57.xml;2026-07-08T16:46:15;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044001248817939000170000000000005726010259887849.pdf;oficial
23044001252175832000142000000000027526010703609363;2130;2130;1;NFSE;275;2026-01-07T17:36:34-00:00;2026-01-01;52175832000142;REMOVE GUINDASTE TRANSPORTE E REMOCAO TECNICA LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3000.00;2850.00;REMOVE_GUINDASTE_TRANSPORTE_E_REMOCAO_TECNICA_LTDA NFS-e 275.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2130_23044001252175832000142000000000027526010703609363.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\REMOVE_GUINDASTE_TRANSPORTE_E_REMOCAO_TECNICA_LTDA NFS-e 275.xml;2026-07-08T16:46:16;;
23073042260421825000101000000000000826014859726997;2131;2131;1;NFSE;8;2026-01-07T21:44:56-03:00;2026-01-07;60421825000101;60.421.825 JOSE WELLINGTON LEANDRO SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4882.60;4882.60;60.421.825_JOSE_WELLINGTON_LEANDRO_SILVA NFS-e 8.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2131_23073042260421825000101000000000000826014859726997.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\60.421.825_JOSE_WELLINGTON_LEANDRO_SILVA NFS-e 8.xml;2026-07-08T16:46:28;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23073042260421825000101000000000000826014859726997.pdf;oficial
23073041207118447000109000000000131626019471978308;2132;2132;1;NFSE;1316;2026-01-08T00:30:00-03:00;2026-01-01;07118447000109;LOBEL IND. E COM. DE IMP. E EXP. DE METAIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;1700.00;1700.00;LOBEL_IND._E_COM._DE_IMP._E_EXP._DE_METAIS_LTDA NFS-e 1316.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2132_23073041207118447000109000000000131626019471978308.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\LOBEL_IND._E_COM._DE_IMP._E_EXP._DE_METAIS_LTDA NFS-e 1316.xml;2026-07-08T16:49:07;;
23073041217690593000168000000000038926018154471524;2133;2133;1;NFSE;389;2026-01-08T00:37:43-03:00;2026-01-01;17690593000168;MARIO L. F. DE SOUZA - ME;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;3625.00;3625.00;MARIO_L._F._DE_SOUZA_-_ME NFS-e 389.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2133_23073041217690593000168000000000038926018154471524.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\MARIO_L._F._DE_SOUZA_-_ME NFS-e 389.xml;2026-07-08T16:49:09;;
23073041214296881000225000000000005026019313746558;2134;2134;1;NFSE;50;2026-01-08T00:41:25-03:00;2026-01-01;14296881000225;CASTELO BRANCO IMOVEIS LTDA - ME;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;52450.00;52450.00;CASTELO_BRANCO_IMOVEIS_LTDA_-_ME NFS-e 50.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2134_23073041214296881000225000000000005026019313746558.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CASTELO_BRANCO_IMOVEIS_LTDA_-_ME NFS-e 50.xml;2026-07-08T16:49:11;;
23073041230234323000100000000000136326011415477556;2135;2135;1;NFSE;1363;2026-01-08T01:01:46-03:00;2026-01-01;30234323000100;DUPLA DE 2 - COMUNICAÇAO E MARKETING LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4000.00;4000.00;DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1363.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2135_23073041230234323000100000000000136326011415477556.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1363.xml;2026-07-08T16:49:15;;
23073041230234323000100000000000136426016151438629;2136;2136;1;NFSE;1364;2026-01-08T01:01:48-03:00;2026-01-01;30234323000100;DUPLA DE 2 - COMUNICAÇAO E MARKETING LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;12301.00;12301.00;DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1364.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2136_23073041230234323000100000000000136426016151438629.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DUPLA_DE_2_-_COMUNICACAO_E_MARKETING_LTDA NFS-e 1364.xml;2026-07-08T16:49:19;;
28067011211224696000156260000000098726010012987030;2137;2137;1;NFSE;2600000000987;2026-01-05T14:38:27-03:00;2026-01-05;11224696000156;CONSTRUTOR DE VENDAS S.A;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;276.84;276.84;CONSTRUTOR_DE_VENDAS_S.A NFS-e 2600000000987.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2137_28067011211224696000156260000000098726010012987030.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONSTRUTOR_DE_VENDAS_S.A NFS-e 2600000000987.xml;2026-07-08T16:49:29;;
28067011211224696000156260000000098926010012987054;2138;2138;1;NFSE;2600000000989;2026-01-05T14:39:13-03:00;2026-01-05;11224696000156;CONSTRUTOR DE VENDAS S.A;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;979.07;979.07;CONSTRUTOR_DE_VENDAS_S.A NFS-e 2600000000989.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2138_28067011211224696000156260000000098926010012987054.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\CONSTRUTOR_DE_VENDAS_S.A NFS-e 2600000000989.xml;2026-07-08T16:50:01;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\28067011211224696000156260000000098926010012987054.pdf;oficial
23044001243428916000150000000000181426010741859390;2139;2139;1;NFSE;1814;2026-01-08T09:07:10-00:00;2026-01-01;43428916000150;INOV9 NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;8888.00;8596.47;INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1814.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2139_23044001243428916000150000000000181426010741859390.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\INOV9_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 1814.xml;2026-07-08T16:50:07;;
23044001225043029000181000000000051226010694569845;2140;2140;1;NFSE;512;2026-01-08T09:40:09-00:00;2026-01-01;25043029000181;QM SERVICE INSTALACOES E CONSTRUCOES LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;4150.08;3486.07;QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 512.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2140_23044001225043029000181000000000051226010694569845.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\QM_SERVICE_INSTALACOES_E_CONSTRUCOES_LTDA NFS-e 512.xml;2026-07-08T16:50:16;;
23044001228019114000100000000000326926010484690978;2141;2141;1;NFSE;3269;2026-01-08T10:54:45-00:00;2026-01-01;28019114000100;ANA CARINA SILVA DO NASCIMENTO;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;9040.00;8452.40;ANA_CARINA_SILVA_DO_NASCIMENTO NFS-e 3269.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2141_23044001228019114000100000000000326926010484690978.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\ANA_CARINA_SILVA_DO_NASCIMENTO NFS-e 3269.xml;2026-07-08T16:50:22;;
23044002242231926000138000000000006126017409642820;2142;2142;1;NFSE;61;2026-01-08T11:02:04-03:00;2026-01-08;42231926000138;42.231.926 CLEYSE MAYARA RABELO NOBRE;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;800.00;800.00;42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 61.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2142_23044002242231926000138000000000006126017409642820.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 61.xml;2026-07-08T16:50:30;;
23044002242231926000138000000000006226017784575689;2143;2143;1;NFSE;62;2026-01-08T11:05:27-03:00;2026-01-08;42231926000138;42.231.926 CLEYSE MAYARA RABELO NOBRE;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;400.00;400.00;42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 62.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2143_23044002242231926000138000000000006226017784575689.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 62.xml;2026-07-08T16:50:49;;
23076501251998280000100000000000018326016207535208;2144;2144;1;NFSE;183;2026-01-08T11:17:14-03:00;2026-01-01;51998280000100;B A IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUÇÕES FORTALEZA LTDA;9068.00;9068.00;B_A_IMOVEIS_LTDA NFS-e 183.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2144_23076501251998280000100000000000018326016207535208.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\B_A_IMOVEIS_LTDA NFS-e 183.xml;2026-07-08T16:51:01;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23076501251998280000100000000000018326016207535208.pdf;oficial
23044002257185362000111000000000008426010221914414;2145;2145;1;NFSE;84;2026-01-08T12:17:09-03:00;2026-01-08;57185362000111;57.185.362 RAFAELLE MAYARA DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;1959.50;1959.50;57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 84.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2145_23044002257185362000111000000000008426010221914414.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 84.xml;2026-07-08T16:51:02;;
23044002257185362000111000000000008526010570698311;2146;2146;1;NFSE;85;2026-01-08T12:22:16-03:00;2026-01-08;57185362000111;57.185.362 RAFAELLE MAYARA DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;2660.10;2660.10;57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 85.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2146_23044002257185362000111000000000008526010570698311.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 85.xml;2026-07-08T16:51:05;;
23044002261602048000164000000000001526011197326983;2147;2147;1;NFSE;15;2026-01-08T12:22:52-03:00;2026-01-08;61602048000164;61.602.048 RAIMUNDO ELBER ALVES DE OLIVEIRA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;5319.20;5319.20;61.602.048_RAIMUNDO_ELBER_ALVES_DE_OLIVEIRA NFS-e 15.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2147_23044002261602048000164000000000001526011197326983.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\61.602.048_RAIMUNDO_ELBER_ALVES_DE_OLIVEIRA NFS-e 15.xml;2026-07-08T16:51:08;;
23044002257185362000111000000000008626010945574303;2148;2148;1;NFSE;86;2026-01-08T12:27:38-03:00;2025-01-08;57185362000111;57.185.362 RAFAELLE MAYARA DA SILVA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;520.00;520.00;57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 86.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2148_23044002257185362000111000000000008626010945574303.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\57.185.362_RAFAELLE_MAYARA_DA_SILVA NFS-e 86.xml;2026-07-08T16:51:21;saida_adn_nfse\empresas\empresa_25_cert_19\danfse\pdf_gerado\23044002257185362000111000000000008626010945574303.pdf;oficial
23044001242271907000135000000000071126010820122352;2149;2149;1;NFSE;711;2026-01-08T14:26:57-00:00;2026-01-01;42271907000135;FREEARTE IMPRESSOES E COMUNICACAO VISUAL LTDA;26354401000133;Canopus Construcoes Fortaleza LTDA;4200.00;4035.78;FREEARTE_IMPRESSOES_E_COMUNICACAO_VISUAL_LTDA NFS-e 711.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2149_23044001242271907000135000000000071126010820122352.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\FREEARTE_IMPRESSOES_E_COMUNICACAO_VISUAL_LTDA NFS-e 711.xml;2026-07-08T16:51:23;;
23044001249976294000180000000000013726010255736453;2150;2150;1;NFSE;137;2026-01-08T15:03:28-00:00;2026-01-01;49976294000180;LEANDRO COSTTA NEGOCIOS IMOBILIARIOS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;4574.00;4412.54;LEANDRO_COSTTA_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 137.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2150_23044001249976294000180000000000013726010255736453.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\LEANDRO_COSTTA_NEGOCIOS_IMOBILIARIOS_LTDA NFS-e 137.xml;2026-07-08T16:51:27;;
23044002242231926000138000000000006426015682624860;2151;2151;1;NFSE;64;2026-01-08T15:28:36-03:00;2026-01-08;42231926000138;42.231.926 CLEYSE MAYARA RABELO NOBRE;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;520.00;520.00;42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 64.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2151_23044002242231926000138000000000006426015682624860.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\42.231.926_CLEYSE_MAYARA_RABELO_NOBRE NFS-e 64.xml;2026-07-08T16:51:29;;
23044001253245139000161000000000010026010728662145;2152;2152;1;NFSE;100;2026-01-08T15:37:31-00:00;2026-01-01;53245139000161;DR CONSULTORIA DE IMOVEIS LTDA;26354401000133;CANOPUS CONSTRUCOES FORTALEZA LTDA;8848.00;8579.91;DR_CONSULTORIA_DE_IMOVEIS_LTDA NFS-e 100.xml;saida_adn_nfse\empresas\empresa_25_cert_19\json\2152_23044001253245139000161000000000010026010728662145.json;saida_adn_nfse\empresas\empresa_25_cert_19\xml\DR_CONSULTORIA_DE_IMOVEIS_LTDA NFS-e 100.xml;2026-07-08T16:51:32;;
